unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
1495680393.84906,27.57959758158083,-84.49887327453128,-71.70901489257812,5.149529933929443,1025.6239013671875,21.795900344848633,36.36042022705078
1495682910.5162,27.57733906602157,-84.50044410192713,-105.42940521240234,4.802730083465576,1026.789306640625,18.341100692749023,36.48377227783203
1495684741.81165,27.573974550883886,-84.49856790624617,-83.38667297363281,5.097869873046875,1025.8896484375,21.21969985961914,36.43148422241211
1495686640.93927,27.571656385475897,-84.50114544218948,-50.46709060668945,5.285140037536621,1025.20263671875,23.03689956665039,36.394996643066406
1495688502.19983,27.569384442406406,-84.50367158415614,-16.99591636657715,5.414909839630127,1023.8128051757812,25.231700897216797,35.61764144897461
1495689510.03751,27.56815422781812,-84.5050394426827,-113.21330261230469,4.693069934844971,1026.95458984375,17.423500061035156,36.356082916259766
1495693169.38428,27.56427790459179,-84.50847853486087,-6.73496150970459,5.3841400146484375,1023.6287231445312,25.198200225830078,35.419307708740234
1495694177.50827,27.562509371149076,-84.5095746195759,-121.7315673828125,4.493869781494141,1027.275390625,15.667699813842773,36.18174362182617
1495696053.92166,27.556864313852163,-84.50842729314411,-92.17425537109375,5.045060157775879,1026.15478515625,20.621200561523438,36.51346969604492
1495697987.18234,27.55414140408452,-84.51143479401235,-54.94605255126953,5.253620147705078,1025.3004150390625,22.74839973449707,36.387962341308594
1495699926.8804,27.55140942755691,-84.51445230927358,-17.254169464111328,5.397270202636719,1024.0936279296875,24.81209945678711,35.818172454833984
1495700935.52859,27.549988792432167,-84.51602142530595,-115.94354248046875,4.710599899291992,1026.94873046875,17.566699981689453,36.378719329833984
1495704157.09222,27.545909970519215,-84.51924744214554,-41.17119598388672,5.332779884338379,1024.9676513671875,23.55470085144043,36.33836364746094
1495706074.10144,27.54025712194938,-84.51871794871946,-5.711818218231201,5.374420166015625,1023.70947265625,25.04290008544922,35.469234466552734
1495707537.10208,27.538371301812056,-84.51999695705982,-51.72835922241211,5.3085198402404785,1025.1134033203125,23.288700103759766,36.36711120605469
1495708968.98349,27.536525594642036,-84.52124875982595,-97.36720275878906,5.01338005065918,1026.2899169921875,20.286300659179688,36.5418701171875
1495710854.98172,27.534094527003862,-84.52289756806788,-59.74270248413086,5.275929927825928,1025.2421875,22.97610092163086,36.3707275390625
1495712819.29868,27.53156250594581,-84.52461484533474,-14.44314193725586,5.374420166015625,1023.780517578125,25.003599166870117,35.497276306152344
1495715158.60977,27.528869261023967,-84.52552698401036,-67.35951232910156,5.191150188446045,1025.5086669921875,22.17329978942871,36.37413787841797
1495717132.85031,27.523371936317417,-84.52528158780127,-31.10016441345215,5.263420104980469,1024.751708984375,23.303699493408203,36.01414108276367
1495718139.8447,27.522125705646545,-84.52573842186526,-127.30101013183594,4.3950300216674805,1027.393798828125,14.824700355529785,36.05617904663086
1495720098.953,27.519701162956988,-84.52662719287373,-91.97566986083984,4.998809814453125,1026.312744140625,20.139799118041992,36.55122375488281
1495722012.55215,27.51733294123296,-84.52749531815735,-53.04920959472656,5.232439994812012,1025.2469482421875,22.66160011291504,36.295501708984375
1495723985.81036,27.514890886970143,-84.52839050842942,-10.996349334716797,5.387229919433594,1023.7981567382812,25.04829978942871,35.558467864990234
1495726237.45044,27.512113652803684,-84.52965215579107,-89.15574645996094,5.009029865264893,1026.281982421875,20.229299545288086,36.55860900878906
1495728135.14456,27.50690035068425,-84.53109209194442,-48.04384231567383,5.223509788513184,1025.1187744140625,22.72130012512207,36.17802810668945
1495729142.521,27.505451547765624,-84.53210883293437,-138.55856323242188,4.19911003112793,1027.493408203125,13.254500389099121,35.68385314941406
1495731120.32336,27.502607083942102,-84.53410502090904,-105.17125701904297,4.896170139312744,1026.5513916015625,19.242900848388672,36.477176666259766
1495733036.05286,27.499851892926912,-84.53603855900748,-64.78750610351562,5.158949851989746,1025.5511474609375,21.905799865722656,36.34510803222656
1495735028.18152,27.49698682505109,-84.53804920649507,-19.618188858032227,5.33174991607666,1024.4151611328125,24.056499481201172,35.929229736328125
1495737737.85916,27.49257576028118,-84.54137032847075,-46.901729583740234,5.201449871063232,1025.14013671875,22.550100326538086,36.14796829223633
1495739168.56464,27.491253333695244,-84.54390868937165,-98.1218032836914,4.867099761962891,1026.65234375,18.903200149536133,36.53459167480469
1495741082.07059,27.48948464597304,-84.54730363606106,-56.862735748291016,5.158969879150391,1025.4312744140625,22.000900268554688,36.2681999206543
1495743104.55554,27.487615227043694,-84.55089193348952,-38.03274154663086,5.268929958343506,1024.84814453125,23.264299392700195,36.08647918701172
1495744112.88495,27.486683210190993,-84.55268091381026,-133.11846923828125,4.362189769744873,1027.5955810546875,14.3858003616333,36.15873336791992
1495747510.80365,27.48439130354634,-84.55693679858464,-53.714595794677734,5.167829990386963,1025.30517578125,22.181900024414062,36.18787384033203
1495749060.50034,27.482427359802916,-84.55842939029952,-90.8536605834961,4.975329875946045,1026.375244140625,19.909099578857422,36.558677673339844
1495751144.13416,27.481783838231138,-84.56023875532524,-34.67573547363281,5.269529819488525,1024.798095703125,23.308000564575195,36.05647659301758
1495752733.19843,27.481293062382928,-84.56161865103373,-69.93148803710938,5.1390700340271,1025.641357421875,21.70050048828125,36.35832977294922
1495754723.24841,27.48067844378866,-84.56334675066147,-20.174423217773438,5.381999969482422,1023.8861083984375,24.959699630737305,35.58638000488281
1495755731.14597,27.48036715884552,-84.56422197864735,-114.85144805908203,4.761300086975098,1026.8590087890625,18.017000198364258,36.41400146484375
1495758472.36685,27.47964052383143,-84.56461011943563,-95.58989715576172,4.930210113525391,1026.5032958984375,19.48550033569336,36.55250549316406
1495760448.85486,27.478509671905208,-84.56345369391424,-52.542724609375,5.20035982131958,1025.2271728515625,22.47330093383789,36.20124053955078
1495761461.90341,27.478286020111135,-84.56320926187473,-144.4551239013672,4.308149814605713,1027.4581298828125,14.16819953918457,35.85407638549805
1495763974.58517,27.47773129273054,-84.56260299289501,-32.89788818359375,5.267560005187988,1024.79248046875,23.29360008239746,36.053688049316406
1495764982.37796,27.477508801268325,-84.56235982899773,-127.91651153564453,4.6369500160217285,1027.072998046875,16.958599090576172,36.278377532958984
1495766923.52576,27.477080252032152,-84.56189146180103,-83.07884216308594,5.040329933166504,1026.1505126953125,20.554100036621094,36.53609085083008
1495769452.71338,27.475680004862244,-84.56138755179686,-102.11320495605469,4.903090000152588,1026.5528564453125,19.275299072265625,36.50783920288086
1495771418.83224,27.473457266782713,-84.5599286443438,-56.53501510620117,5.165319919586182,1025.49658203125,21.969900131225586,36.344600677490234
1495773454.45239,27.471801434895067,-84.55996980338543,-7.867367267608643,5.400430202484131,1023.7327270507812,25.18910026550293,35.54676818847656
1495774461.45413,27.47098231075732,-84.55999016436817,-109.73838806152344,4.815579891204834,1026.7958984375,18.442800521850586,36.50126266479492
1495776417.96115,27.46939083174512,-84.56002972378928,-66.2274398803711,5.128990173339844,1025.634765625,21.624900817871094,36.34317398071289
1495779300.03091,27.46720561656787,-84.56019537759813,-27.474868774414062,5.3320698738098145,1024.5443115234375,23.95199966430664,36.01348876953125
1495780307.74048,27.46594081707409,-84.56073128679353,-135.37196350097656,4.541880130767822,1027.1859130859375,16.178199768066406,36.1407585144043
1495782247.91522,27.46276550741146,-84.56057141026578,-92.26362609863281,4.936069965362549,1026.4775390625,19.53849983215332,36.55614471435547
1495784188.20328,27.46054902714477,-84.56195558381987,-41.52873611450195,5.232460021972656,1024.951171875,22.933000564575195,36.0751838684082
1495785195.4827,27.459398365530404,-84.56267416246018,-133.49569702148438,4.548649787902832,1027.20751953125,16.19659996032715,36.18519592285156
1495787144.23383,27.45717221749797,-84.56406437345385,-89.64228057861328,5.013070106506348,1026.252685546875,20.29010009765625,36.538902282714844
1495789842.98151,27.45458969936876,-84.5652666477012,-39.661563873291016,5.258470058441162,1024.8599853515625,23.191699981689453,36.06470489501953
1495791916.9332,27.4514709732438,-84.56519110640531,-8.036234855651855,5.383890151977539,1023.7861938476562,25.027299880981445,35.55112838745117
1495794564.8389,27.44859684536982,-84.56581381169573,-28.37871742248535,5.304069995880127,1024.6732177734375,23.636999130249023,36.05531692504883
1495795572.4136,27.447503189150684,-84.56605076201369,-121.35431671142578,4.7133097648620605,1026.9757080078125,17.580900192260742,36.38734817504883
1495798080.2204,27.44478112943725,-84.56664052038866,-6.516427040100098,5.377319812774658,1023.8038330078125,24.959699630737305,35.555973052978516
1495799087.67239,27.443687606412922,-84.56687744184877,-107.13712310791016,4.866209983825684,1026.666015625,18.922100067138672,36.50695037841797
1495802219.79938,27.440133891237988,-84.56379445758424,-113.64021301269531,4.8076300621032715,1026.775390625,18.42639923095703,36.44660568237305
1495804171.35959,27.4349352983593,-84.55912396782493,-66.74382781982422,5.109109878540039,1025.7020263671875,21.42329978942871,36.354713439941406
1495805728.73615,27.432121571138335,-84.5551299611549,-99.06505584716797,4.897359848022461,1026.5462646484375,19.22960090637207,36.50114059448242
1495807688.26376,27.42858127370616,-84.55010460850073,-48.351715087890625,5.197390079498291,1025.3011474609375,22.354799270629883,36.278099060058594
1495808696.10657,27.42676039437772,-84.54751992149592,-141.83444213867188,4.368929862976074,1027.3790283203125,14.706700325012207,35.919090270996094
1495812035.14029,27.421524183337713,-84.54107543622031,-42.92910385131836,5.223909854888916,1025.052001953125,22.77389907836914,36.13941955566406
1495813959.75571,27.4164461276588,-84.53904169373223,-3.1589033603668213,5.418270111083984,1023.728271484375,25.283599853515625,35.606204986572266
1495814967.43588,27.41443929062192,-84.5368545353253,-101.50756072998047,4.939459800720215,1026.5157470703125,19.56130027770996,36.5609245300293
1495816999.3132,27.410392722436505,-84.5324443687481,-51.60918426513672,5.214290142059326,1025.2528076171875,22.5314998626709,36.26227569580078
1495818006.9736,27.408385924821598,-84.53025725330534,-142.10247802734375,4.374499797821045,1027.3564453125,14.774399757385254,35.907718658447266
1495819962.8732,27.404490669309435,-84.52601199537757,-99.20405578613281,4.956890106201172,1026.4635009765625,19.725900650024414,36.562679290771484
1495822875.10953,27.40002807126873,-84.52214664671254,-58.312660217285156,5.1911702156066895,1025.4208984375,22.228500366210938,36.33122634887695
1495824847.72113,27.396201873961004,-84.5226191225791,-19.59832000732422,5.426869869232178,1023.88232421875,25.240699768066406,35.69832229614258
1495825855.64066,27.394435242700958,-84.52123297706626,-114.87132263183594,4.824429988861084,1026.785888671875,18.537799835205078,36.490234375
1495827831.69574,27.390971711411858,-84.51851539900481,-74.68806457519531,5.13040018081665,1025.709228515625,21.590999603271484,36.38005447387695
1495829815.45288,27.3874946803865,-84.515787228694,-27.57419204711914,5.340909957885742,1024.56787109375,23.98240089416504,36.05604553222656
1495830822.79391,27.38572906304349,-84.51440187872721,-126.09976196289062,4.454929828643799,1027.383056640625,15.281800270080566,36.18206024169922
1495833815.9183,27.38262318404123,-84.51154773177396,-92.16432189941406,5.0585198402404785,1026.0816650390625,20.789899826049805,36.477867126464844
1495835873.09329,27.38110006198434,-84.51179513876416,-39.05572509765625,5.333390235900879,1024.8653564453125,23.660600662231445,36.256900787353516
1495836880.56927,27.380238361166192,-84.5101268056287,-134.7564697265625,4.39015007019043,1027.2978515625,14.923500061035156,35.917015075683594
1495839401.57776,27.378082126028183,-84.50595213333779,-32.67938232421875,5.364739894866943,1024.7703857421875,23.93400001525879,36.27504348754883
1495840408.99039,27.377220479373992,-84.5042839050688,-126.94361114501953,4.387310028076172,1027.2921142578125,14.87339973449707,35.94040298461914
1495842372.37521,27.37554118344407,-84.50103263155819,-83.70442199707031,5.115560054779053,1025.84228515625,21.389299392700195,36.42913818359375
1495844962.88474,27.37427634473786,-84.49703282760142,-92.39270782470703,5.072810173034668,1026.048828125,20.92140007019043,36.480838775634766
1495846894.57938,27.373576722312713,-84.49391833203447,-51.93691635131836,5.32643985748291,1025.0460205078125,23.476999282836914,36.34986877441406
1495848856.13168,27.372421768159455,-84.48879411519677,-8.373968124389648,5.458330154418945,1023.72021484375,25.564199447631836,35.6800422668457
1495849863.90375,27.371828395974546,-84.4861614845141,-110.75108337402344,4.960529804229736,1026.4942626953125,19.768400192260742,36.55140686035156
1495851803.98196,27.370686085646657,-84.48109336488395,-74.40010070800781,5.157370090484619,1025.5953369140625,21.890199661254883,36.34229278564453
1495853725.38422,27.369554771661313,-84.47607403302902,-33.55340576171875,5.390429973602295,1024.763427734375,24.10700035095215,36.32905197143555
1495856009.91025,27.368595273555115,-84.47188945627897,-113.51115417480469,4.57351016998291,1027.4537353515625,16.028799057006836,36.56964874267578
1495857911.78918,27.3682315732708,-84.46779505328759,-80.15949249267578,5.141469955444336,1025.668212890625,21.732500076293945,36.34678649902344
1495859820.82626,27.366764035157676,-84.46275394443691,-41.27051544189453,5.373149871826172,1024.853759765625,23.93429946899414,36.335968017578125
1495860828.12369,27.365989693255614,-84.46009401909595,-131.85769653320312,4.348420143127441,1027.3095703125,14.580599784851074,35.850643157958984
1495863286.28079,27.364100028951846,-84.45360287357724,-48.66952133178711,5.3219499588012695,1025.01708984375,23.465499877929688,36.325927734375
1495865974.30157,27.36242958017788,-84.44863920589022,-50.10956573486328,5.2871599197387695,1025.121826171875,23.13610076904297,36.32865524291992
1495868227.26807,27.36056556692278,-84.4443650948698,-3.625781297683716,5.482759952545166,1023.638671875,25.78350067138672,35.68937301635742
1495869674.46808,27.359233985316425,-84.44167669906004,-54.9957160949707,5.203539848327637,1025.2916259765625,22.43470001220703,36.25742721557617
1495871124.61139,27.357899695520885,-84.4389828355535,-100.36573791503906,4.854119777679443,1026.88037109375,18.579599380493164,36.71106719970703
1495873055.59464,27.356122980633444,-84.43539573819821,-73.42694854736328,5.10545015335083,1025.6650390625,21.468900680541992,36.284420013427734
1495876212.90753,27.35333467712344,-84.42966294079736,-6.576026916503906,5.460569858551025,1023.7312622070312,25.557600021362305,35.70228958129883
1495877928.76395,27.352124075684607,-84.42681669910925,-106.00525665283203,4.733630180358887,1027.0032958984375,17.628299713134766,36.5269660949707
1495880234.92847,27.350506707004786,-84.42310049742561,-27.047773361206055,5.265289783477783,1024.759033203125,23.289400100708008,36.0416259765625
1495882093.23178,27.349216246758267,-84.41994765659769,-29.59046173095703,5.2629899978637695,1024.7325439453125,23.315099716186523,36.00202941894531
1495883495.92786,27.348242173515153,-84.4175678096411,-78.8785400390625,5.109789848327637,1025.73193359375,21.44930076599121,36.33377456665039
1495885367.18637,27.346942716777086,-84.41439298866624,-47.775691986083984,5.276500225067139,1024.9542236328125,23.240400314331055,36.16115188598633
1495888406.39716,27.34565106930591,-84.4107829953829,-76.75352478027344,5.129360198974609,1025.6087646484375,21.70240020751953,36.27699279785156
1495890258.11185,27.342535259977307,-84.40695064146526,-57.84590148925781,5.262639999389648,1025.062255859375,23.07859992980957,36.183631896972656
1495892266.16431,27.34223503903837,-84.40301158026524,-18.962621688842773,5.4503397941589355,1023.7771606445312,25.49970054626465,35.66835021972656
1495893273.89227,27.342084375131755,-84.40103478827032,-116.36052703857422,4.4245100021362305,1027.284912109375,15.115400314331055,36.062225341796875
1495898491.54614,27.339255428779104,-84.39248872617353,-42.8397216796875,5.280049800872803,1024.864501953125,23.339099884033203,36.109256744384766
1495899855.69009,27.338953074662896,-84.38997815105563,-99.13456726074219,4.8704400062561035,1026.640869140625,18.94300079345703,36.52722930908203
1495901715.21649,27.33878468584092,-84.38650386950044,-72.31476593017578,5.124129772186279,1025.5906982421875,21.667800903320312,36.26606369018555
1495903606.29675,27.338613439674482,-84.38297063379949,-46.89179611206055,5.279240131378174,1024.9268798828125,23.28380012512207,36.1469612121582
1495905433.08102,27.338448015805437,-84.3795575266213,-19.250673294067383,5.447400093078613,1023.81787109375,25.437700271606445,35.695255279541016
1495906442.09604,27.338356644773622,-84.37767231424927,-114.29547119140625,4.443940162658691,1027.19970703125,15.343400001525879,36.03026580810547
1495909625.58417,27.337591641602735,-84.37385859706414,-74.15184783935547,5.094069957733154,1025.770751953125,21.282400131225586,36.35095977783203
1495911424.84625,27.334204949619362,-84.3737482539759,-58.65031433105469,5.245019912719727,1025.1300048828125,22.895099639892578,36.198062896728516
1495913290.3999,27.334156600168498,-84.37128943431611,-38.638587951660156,5.263430118560791,1024.8271484375,23.25480079650879,36.0516471862793
1495915106.66403,27.334109528151735,-84.3688955787878,-13.19157600402832,5.448760032653809,1023.7720947265625,25.46940040588379,35.682334899902344
1495916114.01852,27.33408342060206,-84.36756787484772,-110.85034942626953,4.557750225067139,1027.155517578125,16.219100952148438,36.255096435546875
1495917926.70065,27.334036441419695,-84.36517874042873,-91.76715087890625,4.977640151977539,1026.2572021484375,20.055700302124023,36.45000457763672
1495920572.63721,27.333861851612536,-84.36307202527074,-106.40241241455078,4.6658101081848145,1027.0087890625,17.140300750732422,36.3759765625
1495922376.87863,27.331785405787837,-84.36358329000804,-90.89338684082031,4.973199844360352,1026.2628173828125,20.01569938659668,36.448421478271484
1495924183.61603,27.33245591981646,-84.36109022918973,-72.11615753173828,5.11939001083374,1025.6544189453125,21.566600799560547,36.313716888427734
1495925975.49344,27.33312091904064,-84.35861767315178,-51.758155822753906,5.264949798583984,1024.9954833984375,23.13909912109375,36.153812408447266
1495930632.26645,27.334572905249196,-84.35306825471282,-16.578733444213867,5.434969902038574,1023.8178100585938,25.34869956970215,35.67424011230469
1495932421.74878,27.33386981295758,-84.35181058237193,-12.466458320617676,5.4344401359558105,1023.7896118164062,25.35810089111328,35.66427230834961
1495933429.19965,27.334608585371818,-84.34909178601123,-111.81340789794922,4.422959804534912,1027.23388671875,15.138199806213379,36.02893829345703
1495935598.96771,27.336199694938394,-84.34323625754851,-58.56093215942383,5.212969779968262,1025.2958984375,22.506999969482422,36.269893646240234
1495937392.77539,27.337515109551227,-84.33839532901187,-42.35306930541992,5.283810138702393,1024.889404296875,23.33370018005371,36.14280319213867
1495939258.23752,27.338883068988277,-84.33336102742273,-25.488378524780273,5.360020160675049,1024.2862548828125,24.403200149536133,35.862335205078125
1495941815.25125,27.340166605208772,-84.32780121230019,-61.530250549316406,5.194230079650879,1025.4560546875,22.22450065612793,36.3575439453125
1495943589.91046,27.341643577692356,-84.32345938676416,-54.320396423339844,5.248849868774414,1025.254150390625,22.765100479125977,36.33708190917969
1495945363.38528,27.342346097064667,-84.31785544616977,-41.26057815551758,5.318089962005615,1024.9288330078125,23.504100799560547,36.26708221435547
1495947174.20505,27.343063409760134,-84.31213350042499,-31.249147415161133,5.4021100997924805,1024.7099609375,24.2283992767334,36.319557189941406
1495949804.3862,27.344105292745347,-84.30382248355406,-37.03955078125,5.3661699295043945,1024.818603515625,23.909799575805664,36.30422592163086
1495952625.86084,27.344235060450764,-84.29736372423132,-45.600704193115234,5.3003997802734375,1025.04345703125,23.285900115966797,36.30888748168945
1495954710.84457,27.343598104661726,-84.28988292335296,-11.820804595947266,5.438759803771973,1023.7809448242188,25.39150047302246,35.67014694213867
1495955880.90182,27.3426350227539,-84.28602521190535,-97.61543273925781,4.509469985961914,1027.125,15.837800025939941,36.17634201049805
1495958328.08112,27.340620733224284,-84.27795679351432,-13.151843070983887,5.436180114746094,1023.7872924804688,25.374500274658203,35.66401672363281
1495960140.95432,27.33912854523973,-84.27197969995332,-4.897273063659668,5.48307991027832,1023.6058349609375,25.827699661254883,35.65678024291992
1495961812.00372,27.337753093378343,-84.26647020346276,-16.797256469726562,5.431389808654785,1023.8101196289062,25.33609962463379,35.65761184692383
1495964319.92206,27.33652848414893,-84.26160030159758,-23.124431610107422,5.428909778594971,1023.8458251953125,25.309799194335938,35.657894134521484
1495966027.30811,27.335275310393925,-84.25800366914132,-33.06673812866211,5.252240180969238,1024.72705078125,23.267799377441406,35.95664978027344
1495967718.29514,27.3340341730373,-84.25444158137681,-47.159950256347656,5.23606014251709,1024.890625,23.047700881958008,36.006927490234375
1495969349.03021,27.332837258951972,-84.25100641524008,-60.169734954833984,5.160439968109131,1025.5255126953125,21.922800064086914,36.34425354003906
1495971028.76279,27.331604382081245,-84.24746803522685,-71.91755676269531,5.008930206298828,1026.0228271484375,20.431800842285156,36.38924026489258
1495974332.84131,27.32999213005238,-84.24195363501931,-40.009178161621094,5.239439964294434,1024.8096923828125,23.12619972229004,35.971221923828125
1495975949.1752,27.32854761583268,-84.23639716558824,-58.094173431396484,5.128680229187012,1025.61474609375,21.60849952697754,36.35746383666992
1495977754.24081,27.328213924360593,-84.23244021384639,-60.15979766845703,5.08735990524292,1025.715087890625,21.236099243164062,36.341426849365234
1495979371.86789,27.32791488350712,-84.2288941531136,-72.33462524414062,5.029860019683838,1025.9947509765625,20.604400634765625,36.411415100097656
1495981024.60428,27.327609352206867,-84.22527112791856,-85.90879821777344,4.691289901733398,1027.2186279296875,17.009899139404297,36.72615432739258
1495983288.04248,27.327190924185476,-84.22030936045795,-21.18756103515625,5.414090156555176,1023.9126586914062,25.134899139404297,35.68644332885742
1495988039.1225,27.319119651512867,-84.20480686851349,-14.532541275024414,5.43425989151001,1023.7818603515625,25.374900817871094,35.6490592956543
1495989674.21014,27.31809750285207,-84.19942580190374,-36.61247634887695,5.322619915008545,1024.51171875,23.9689998626709,35.92481231689453
1495991286.75818,27.317089444463615,-84.19411891305008,-60.368343353271484,5.119009971618652,1025.623291015625,21.545700073242188,36.332557678222656
1495993414.5773,27.315759272678072,-84.18711626925186,-16.86678695678711,5.439589977264404,1023.861328125,25.330400466918945,35.722721099853516
1495995474.63699,27.31454302813248,-84.18088227783097,-58.600650787353516,5.128680229187012,1025.5703125,21.659000396728516,36.31462860107422
1495997039.97504,27.31194732253874,-84.17603832885911,-78.4515609741211,4.958330154418945,1026.3353271484375,19.781999588012695,36.53342819213867
1495999266.9343,27.311168759571686,-84.16996213692988,-21.545137405395508,5.434120178222656,1023.996337890625,25.16830062866211,35.80863952636719
1496000887.39435,27.31060223362687,-84.16554075995818,-45.143856048583984,5.158899784088135,1025.3536376953125,22.03260040283203,36.24522399902344
1496002507.19223,27.31003593917748,-84.16112118966194,-66.306884765625,5.062260150909424,1025.9134521484375,20.881999969482422,36.43868637084961
1496004683.0975,27.309275225087106,-84.15518429693522,-8.244834899902344,5.4936699867248535,1023.5958251953125,25.91900062561035,35.6619873046875
1496007076.86905,27.306255033029043,-84.15111773530171,-6.109156608581543,5.492730140686035,1023.4456787109375,26.070499420166016,35.53800582885742
1496008685.61356,27.306752628935513,-84.14732145805765,-28.577362060546875,5.397980213165283,1024.2091064453125,24.74020004272461,35.877037048339844
1496010289.85849,27.307248833086355,-84.14353579884751,-51.3708381652832,5.1356201171875,1025.443359375,21.810300827026367,36.24502944946289
1496011897.67944,27.30774614331942,-84.13974170107363,-70.05065155029297,5.004730224609375,1026.028564453125,20.388999938964844,36.39244079589844
1496014111.02625,27.30843074694012,-84.134518697603,-10.3407564163208,5.429910182952881,1023.8233642578125,25.282899856567383,35.69060134887695
1496015723.08051,27.30892936657185,-84.13071461011604,-33.09653091430664,5.282139778137207,1024.61865234375,23.57830047607422,35.93353271484375
1496018112.14191,27.309317953837436,-84.12635925118724,-23.889238357543945,5.405620098114014,1024.1480712890625,24.833999633789062,35.86096954345703
1496019710.34253,27.311256964050344,-84.12126723496982,-46.146934509277344,5.166100025177002,1025.286865234375,22.15690040588379,36.19776153564453
1496021365.24881,27.31326477212746,-84.11599454933771,-56.79322814941406,5.095620155334473,1025.6947021484375,21.29800033569336,36.356422424316406
1496022973.42316,27.31521588295561,-84.11087075581008,-75.7208023071289,4.799849987030029,1026.63818359375,18.35219955444336,36.460853576660156
1496025150.9632,27.317857774273797,-84.10393291022923,-23.402542114257812,5.4057297706604,1024.154296875,24.825599670410156,35.86863708496094
1496027591.72614,27.321013749002084,-84.09586736835318,-21.38621711730957,5.4197797775268555,1024.0745849609375,24.992000579833984,35.841800689697266
1496029128.3923,27.32300472185604,-84.09202878100751,-49.92087173461914,5.110879898071289,1025.5596923828125,21.514699935913086,36.29754638671875
1496031203.82108,27.326153683908064,-84.0841780368374,-5.850886344909668,5.405660152435303,1023.581298828125,25.381000518798828,35.43586349487305
1496032756.82391,27.328509990685607,-84.07830347836665,-41.796897888183594,5.198009967803955,1025.0787353515625,22.57200050354004,36.10470962524414
1496034315.81555,27.330875384116904,-84.07240626576645,-70.14996337890625,4.811260223388672,1026.5540771484375,18.497499465942383,36.43126678466797
1496036413.18555,27.334057636673705,-84.06447252433185,-37.1786003112793,5.260300159454346,1024.7747802734375,23.28569984436035,36.00273895263672
1496038750.5058,27.337365698331126,-84.05695287050413,-54.300533294677734,5.1026201248168945,1025.67333984375,21.356300354003906,36.36399459838867
1496040817.49481,27.340283991533653,-84.05176439935138,-19.77711296081543,5.427340030670166,1024.04931640625,25.05970001220703,35.84488296508789
1496042340.69257,27.342201354111108,-84.04790290866539,-55.134742736816406,5.073520183563232,1025.7708740234375,21.061599731445312,36.380313873291016
1496044388.4368,27.344779002418917,-84.04271162922277,-25.24006462097168,5.432400226593018,1024.098876953125,25.06100082397461,35.87971496582031
1496045934.07614,27.346724613860793,-84.03879324646631,-61.361427307128906,5.013559818267822,1025.954833984375,20.489599227905273,36.3812141418457
1496048003.32028,27.349329325699763,-84.03354746216648,-33.21571731567383,5.285739898681641,1024.7747802734375,23.430500030517578,36.08153533935547
1496050918.24374,27.351561768801215,-84.02711628034348,-36.066219329833984,5.266520023345947,1024.96142578125,23.116300582885742,36.19010925292969
1496052914.12631,27.35412547360897,-84.02553084042727,-6.138956546783447,5.363830089569092,1023.3035278320312,25.4325008392334,35.087406158447266
1496054448.05676,27.356095802396286,-84.02431235462576,-43.266780853271484,5.1575798988342285,1025.4146728515625,21.94930076599121,36.30531311035156
1496056568.0502,27.358818927253314,-84.02262832656133,-12.029399871826172,5.419539928436279,1023.9640502929688,25.07040023803711,35.78090286254883
1496058104.24518,27.360792164811976,-84.02140804192473,-47.32878112792969,5.102479934692383,1025.54248046875,21.466400146484375,36.27214431762695
1496064110.17563,27.356873729071587,-84.00373468915487,-5.721751689910889,5.345670223236084,1023.1715087890625,25.465599060058594,34.928443908691406
1496065620.90506,27.359765180078917,-84.00275230200123,-42.5616340637207,5.091939926147461,1025.6004638671875,21.3125,36.31970977783203
1496067636.69693,27.363623292127023,-84.00144148618462,-10.976483345031738,5.421020030975342,1023.9606323242188,25.07859992980957,35.78575897216797
1496069144.11841,27.366508411869322,-84.00046125011478,-47.30891799926758,5.078139781951904,1025.5816650390625,21.26259994506836,36.24950408935547
1496072069.55939,27.366107226495004,-83.99683354847866,-25.826082229614258,5.295400142669678,1024.5750732421875,23.6781005859375,35.95644760131836
1496073580.16638,27.369298345986333,-83.99563435798619,-60.66626739501953,5.00439977645874,1025.9666748046875,20.412099838256836,36.37331008911133
1496075531.52951,27.37342055187245,-83.9940852746253,-32.59992599487305,5.2436699867248535,1024.810791015625,23.118900299072266,36.01243591308594
1496077516.3028,27.3776133357992,-83.99250966874918,-4.599267959594727,5.367760181427002,1023.2818603515625,25.474300384521484,35.08456039428711
1496079000.19748,27.380748026293677,-83.9913316837041,-42.42258834838867,5.12939977645874,1025.47412109375,21.696199417114258,36.29477310180664
1496081774.32404,27.384801331019688,-83.98992972993864,-20.402875900268555,5.428880214691162,1024.1165771484375,24.997800827026367,35.905311584472656
1496083230.7504,27.383935688447274,-83.99052788652864,-62.28498840332031,4.999420166015625,1025.999267578125,20.35059928894043,36.38494110107422
1496085186.10989,27.38769396633437,-83.99026338731301,-39.45299530029297,5.17356014251709,1025.3033447265625,22.157699584960938,36.25830078125
1496087171.38611,27.391509745325862,-83.9899948412979,-24.942087173461914,5.307149887084961,1024.5322265625,23.795900344848633,35.9509391784668
1496088661.57919,27.394373955059578,-83.98979326460487,-64.102294921875,4.9982500076293945,1026.005859375,20.343599319458008,36.38072204589844
1496090597.43387,27.39809474390992,-83.98953140378404,-40.64480972290039,5.141900062561035,1025.4169921875,21.832399368286133,36.28013229370117
