unix_time,latitude,longitude,depth,conductivity,density,temperature,salinity
1495009403.83298,27.746048353896253,-83.49600749867085,-24.981821060180664,5.324470043182373,1024.7515869140625,23.66550064086914,36.18938446044922
1495011354.48135,27.747588819638082,-83.49981327305568,-7.201831340789795,5.486169815063477,1024.2337646484375,25.164199829101562,36.2033576965332
1495014313.25345,27.750036174839202,-83.5063849008729,-3.009899377822876,5.481900215148926,1024.2208251953125,25.13330078125,36.19771194458008
1495016030.58005,27.75074866987756,-83.51098483687076,-13.390237808227539,5.46412992477417,1024.3365478515625,24.943099975585938,36.214324951171875
1495017735.62836,27.751456070832543,-83.51555188497997,-31.66629981994629,5.243710041046143,1025.0352783203125,22.86949920654297,36.218379974365234
1495019708.2912,27.75227450134894,-83.52083575053895,-17.989206314086914,5.408329963684082,1024.533447265625,24.400999069213867,36.230953216552734
1495021357.5481,27.75295875520358,-83.5252533587582,-30.72273826599121,5.248010158538818,1025.00146484375,22.929899215698242,36.20220184326172
1495024167.11404,27.75566534645714,-83.53197452450827,-21.088233947753906,5.334849834442139,1024.771484375,23.69219970703125,36.24832534790039
1495025903.9519,27.756833588501102,-83.53707222469748,-34.4671630859375,5.200870037078857,1025.07177734375,22.565399169921875,36.13508987426758
1495027900.01712,27.758176193569916,-83.54293076929338,-10.271224975585938,5.465350151062012,1024.3128662109375,24.962600708007812,36.20880889892578
1495029637.71161,27.759345011814723,-83.54803098377249,-15.406644821166992,5.44927978515625,1024.3846435546875,24.80739974975586,36.211666107177734
1495031394.71671,27.760526818853016,-83.55318787569729,-23.770048141479492,5.323090076446533,1024.776123046875,23.624500274658203,36.21275329589844
1495034290.25595,27.763290097020697,-83.55990091436723,-10.738086700439453,5.468160152435303,1024.305908203125,24.989700317382812,36.207881927490234
1495036075.43973,27.76614629486188,-83.56430570243512,-15.575505256652832,5.429810047149658,1024.4432373046875,24.622900009155273,36.21419906616211
1495037757.70938,27.768218750907305,-83.5683566560265,-18.684505462646484,5.359960079193115,1024.6826171875,23.93720054626465,36.24077224731445
1495039485.86093,27.770347730731036,-83.57251809456797,-18.535512924194336,5.3384599685668945,1024.7042236328125,23.777099609375,36.20741653442383
1495041262.63251,27.772536607516937,-83.57679661149791,-26.2233829498291,5.282289981842041,1024.83154296875,23.315099716186523,36.1518669128418
1495043016.57968,27.77469736597821,-83.58102016657313,-30.106937408447266,5.239950180053711,1024.970703125,22.90880012512207,36.1572265625
1495045993.02179,27.779519860087525,-83.58473898050708,-24.31633949279785,5.297070026397705,1024.79736328125,23.43829917907715,36.1652946472168
1495047762.56128,27.780928889761594,-83.58898675828534,-12.704854011535645,5.454150199890137,1024.3428955078125,24.871200561523438,36.197715759277344
1495049534.52521,27.782339849917292,-83.59324035585372,-4.311195373535156,5.496530055999756,1024.149658203125,25.30739974975586,36.16680908203125
1495051043.17679,27.783541142609224,-83.5968618724874,-29.6997127532959,5.249199867248535,1024.9658203125,22.971799850463867,36.17720031738281
1495052791.01501,27.784932892199716,-83.60105755629179,-21.982177734375,5.323500156402588,1024.7882080078125,23.606000900268555,36.23164749145508
1495054567.4921,27.786347446070998,-83.60532198777338,-14.006087303161621,5.447690010070801,1024.3349609375,24.845699310302734,36.16944885253906
1495057236.41052,27.789716037738216,-83.60783164501618,-16.817123413085938,5.43202018737793,1024.40625,24.68280029296875,36.182106018066406
1495059026.17612,27.790788734744677,-83.6135749442478,-4.321128845214844,5.493080139160156,1024.1357421875,25.30150032043457,36.145931243896484
1495060548.76791,27.791701300980332,-83.61846089147099,-25.627431869506836,5.296339988708496,1024.7996826171875,23.436899185180664,36.16038131713867
1495062361.7175,27.792787893343526,-83.62427858747185,-12.069132804870605,5.452610015869141,1024.3238525390625,24.87969970703125,36.17957305908203
1495063910.30307,27.793716038968018,-83.6292479478969,-31.457725524902344,5.184999942779541,1025.14453125,22.36949920654297,36.17445373535156
1495066709.67685,27.795144253934986,-83.63579749785349,-17.55215835571289,5.41418981552124,1024.5054931640625,24.46619987487793,36.22254180908203
1495068525.55768,27.795436897759487,-83.63825193948702,-5.016475200653076,5.492720127105713,1024.1605224609375,25.27519989013672,36.16402053833008
1495070694.34732,27.798490524781695,-83.6450668245449,-23.203893661499023,5.3076300621032715,1024.7813720703125,23.51799964904785,36.18153762817383
1495072499.59274,27.801032286450397,-83.6507393619867,-7.271364212036133,5.475409984588623,1024.2564697265625,25.073200225830078,36.19612121582031
1495074054.89371,27.80322212958915,-83.6556265106715,-25.587703704833984,5.2873101234436035,1024.8275146484375,23.348800659179688,36.163116455078125
1495075989.05252,27.805945399563658,-83.66170412647816,-15.873495101928711,5.435279846191406,1024.3974609375,24.70840072631836,36.18626403808594
1495078825.86554,27.805707538659448,-83.66538567885033,-10.241426467895508,5.465199947357178,1024.28369140625,24.993499755859375,36.18290328979492
1495080354.16837,27.808619014096337,-83.66870802605447,-31.10016441345215,5.236400127410889,1024.975341796875,22.885299682617188,36.1486930847168
1495082157.49411,27.812054418671853,-83.67262824006075,-15.257648468017578,5.434360027313232,1024.398193359375,24.699199676513672,36.186981201171875
1495083687.28854,27.814968735670075,-83.67595382983161,-37.18852996826172,5.137159824371338,1025.246337890625,21.971599578857422,36.1270866394043
1495085492.10455,27.81840697927762,-83.67987728351834,-23.9786319732666,5.279839992523193,1024.843017578125,23.27680015563965,36.16518020629883
1495088228.6691,27.821452944744397,-83.6845748999692,-9.496430397033691,5.463980197906494,1024.287353515625,24.978599548339844,36.18598937988281
1495089758.94519,27.822368472687263,-83.68735963547476,-35.1226806640625,5.146749973297119,1025.3055419921875,21.960800170898438,36.2127799987793
1495091562.60809,27.823914553694365,-83.6903482849429,-24.09782600402832,5.280620098114014,1024.8485107421875,23.276399612426758,36.17149353027344
1495093366.61142,27.82546092653405,-83.69333749853756,-12.595589637756348,5.454939842224121,1024.3211669921875,24.899499893188477,36.180931091308594
1495094924.87646,27.826796655085868,-83.69591952652164,-37.64540100097656,5.138649940490723,1025.2840576171875,21.942399978637695,36.163143157958984
1495096749.26016,27.82836049777153,-83.6989425101747,-28.26945686340332,5.266689777374268,1024.871337890625,23.180999755859375,36.1408805847168
1495099304.70743,27.830171620349347,-83.70406824381006,-8.642167091369629,5.467140197753906,1024.28857421875,24.993099212646484,36.1982307434082
1495100834.09094,27.83037239288881,-83.7070403234443,-31.755691528320312,5.2536301612854,1024.9150390625,23.065000534057617,36.13405227661133
1495102648.60587,27.830610596568594,-83.71056650440214,-19.042085647583008,5.420790195465088,1024.4493408203125,24.575599670410156,36.183387756347656
1495104476.77396,27.830850592585268,-83.71411921771335,-4.132391929626465,5.490749835968018,1024.1578369140625,25.261999130249023,36.160221099853516
1495106049.85199,27.831057101199598,-83.71717620971334,-28.140336990356445,5.256609916687012,1024.8919677734375,23.09320068359375,36.135162353515625
1495107901.55408,27.83130018669063,-83.72077465718644,-13.569034576416016,5.461009979248047,1024.2900390625,24.97559928894043,36.16488265991211
1495111151.74216,27.833952994084985,-83.72790726154574,-15.327179908752441,5.4433698654174805,1024.357421875,24.800199508666992,36.17323303222656
1495112691.06793,27.83409454015966,-83.73165966517722,-36.751522064208984,5.134119987487793,1025.2623291015625,21.932300567626953,36.13603973388672
1495114551.0943,27.834265575708052,-83.73619383833865,-18.694435119628906,5.342860221862793,1024.7188720703125,23.789600372314453,36.23076629638672
1495116135.8432,27.83441129858902,-83.74005696961221,-40.833518981933594,5.124060153961182,1025.2705078125,21.875600814819336,36.10228729248047
1495117987.75018,27.83458158753104,-83.74457135014805,-23.025104522705078,5.277009963989258,1024.842529296875,23.25510025024414,36.161495208740234
1495120823.15198,27.83514827517951,-83.7495895086395,-14.701400756835938,5.4459099769592285,1024.3515625,24.819599151611328,36.17686462402344
1495122499.85028,27.837911640454305,-83.75407119058953,-32.57012939453125,5.176370143890381,1025.229248046875,22.22610092163086,36.2257194519043
1495124459.48654,27.83903868869015,-83.7577889860688,-24.31633949279785,5.244019985198975,1024.833984375,23.0585994720459,36.06745529174805
1495126399.24942,27.840154307134615,-83.76146907808042,-4.340996265411377,5.467790126800537,1024.2052001953125,25.06920051574707,36.14352035522461
1495128043.63382,27.841100044154064,-83.76458878201471,-30.126800537109375,5.238759994506836,1024.8780517578125,23.002500534057617,36.07080078125
1495130005.56,27.842228409411568,-83.76831092195505,-15.23778247833252,5.368430137634277,1024.5118408203125,24.16200065612793,36.12361145019531
1495132913.14758,27.84619498282312,-83.77142422702927,-16.022489547729492,5.333539962768555,1024.6136474609375,23.833799362182617,36.12449264526367
1495134531.74649,27.847044643086416,-83.77409671661292,-37.41695785522461,5.143219947814941,1025.23828125,22.02120018005371,36.13351058959961
1495136486.90567,27.848070975835196,-83.77732490521835,-19.498994827270508,5.235990047454834,1024.7730712890625,23.052000045776367,36.01235580444336
1495138120.73434,27.848928630747942,-83.78002254087309,-38.93654251098633,5.136340141296387,1025.23876953125,21.9822998046875,36.111053466796875
1495140085.06296,27.849959776869667,-83.78326586928158,-19.350000381469727,5.236390113830566,1024.7509765625,23.07819938659668,35.9940185546875
1495142964.85141,27.85137987953325,-83.78470088744332,-8.373968124389648,5.439159870147705,1024.2987060546875,24.807199478149414,36.13838577270508
1495144595.01605,27.852475644695055,-83.78841321739243,-29.769241333007812,5.220270156860352,1024.86376953125,22.89739990234375,36.01387405395508
1495146533.75848,27.853778829866872,-83.79282826316246,-11.850602149963379,5.397830009460449,1024.43994140625,24.410200119018555,36.14632034301758
1495148173.72717,27.854881185121986,-83.79656291961147,-32.68931198120117,5.168280124664307,1025.0928955078125,22.322500228881836,36.081756591796875
1495150093.49106,27.856171613290684,-83.80093474608016,-13.32070541381836,5.380929946899414,1024.4644775390625,24.284000396728516,36.12016677856445
1495151717.89908,27.857263508979116,-83.80463396668578,-35.7781867980957,5.150690078735352,1025.16748046875,22.139999389648438,36.09398651123047
1495154648.12296,27.857257718814733,-83.80723426029762,-27.06764030456543,5.231639862060547,1024.8115234375,23.01580047607422,36.00576400756836
1495156578.52255,27.859144997781183,-83.81243433794135,-10.07256031036377,5.449930191040039,1024.194091796875,24.996599197387695,36.06657028198242
1495158197.32861,27.860727643497533,-83.81679505024401,-32.3913459777832,5.191440105438232,1024.953369140625,22.624399185180664,36.01333999633789
1495160120.79593,27.862608145064595,-83.82197645391125,-15.784097671508789,5.372200012207031,1024.4356689453125,24.271799087524414,36.06318664550781
1495161745.3017,27.86419636317035,-83.82635251998941,-37.04948043823242,5.141300201416016,1025.1837158203125,22.066499710083008,36.08068084716797
1495164672.02542,27.86514401996113,-83.83096833418442,-20.383012771606445,5.313960075378418,1024.6063232421875,23.737300872802734,36.05203628540039
1495166595.69693,27.868863332971934,-83.83402516039293,-3.6555821895599365,5.495570182800293,1024.0023193359375,25.460500717163086,36.0380973815918
1495168213.42786,27.871991126660053,-83.83659582914088,-25.985004425048828,5.2438201904296875,1024.825927734375,23.07360076904297,36.05302429199219
1495170143.66544,27.875723134840428,-83.8396630892459,-12.506190299987793,5.408140182495117,1024.2911376953125,24.640899658203125,36.0379638671875
1495171780.02618,27.878886948206674,-83.84226336182009,-33.48388671875,5.179049968719482,1025.0091552734375,22.48780059814453,36.02893829345703
1495174326.29861,27.882706896993696,-83.84645927267628,-16.529067993164062,5.376399993896484,1024.3558349609375,24.38920021057129,36.00004196166992
1495176837.19464,27.884200456488895,-83.85033521302545,-8.602434158325195,5.44651985168457,1024.1143798828125,25.056499481201172,35.993839263916016
1495178509.63611,27.886050289313232,-83.85265923530541,-34.04008102416992,5.163509845733643,1025.146484375,22.23889923095703,36.11326599121094
1495180773.47534,27.88855424790768,-83.85580506312567,-41.439353942871094,5.112810134887695,1025.2591552734375,21.816600799560547,36.06217956542969
1495182793.76535,27.890788824614162,-83.85861245522287,-23.601192474365234,5.251309871673584,1024.7945556640625,23.14539909362793,36.0528564453125
1495185271.77463,27.89243218638312,-83.86185647747467,-26.034666061401367,5.226500034332275,1024.7999267578125,22.990800857543945,35.98679733276367
1495186953.59134,27.892383473426793,-83.86433669840058,-43.991790771484375,5.100830078125,1025.2939453125,21.71109962463379,36.05435562133789
1495188969.30786,27.891667268837104,-83.86648399379948,-24.862628936767578,5.266679763793945,1024.7728271484375,23.273399353027344,36.06617736816406
1495190670.5191,27.891062811171278,-83.86829625412754,-41.806827545166016,5.101439952850342,1025.3265380859375,21.6697998046875,36.09458541870117
1495192669.84427,27.890352430606242,-83.87042608817318,-19.50892448425293,5.292119979858398,1024.5933837890625,23.608699798583984,35.989864349365234
1495194365.07281,27.889750098657238,-83.87223197526373,-38.320770263671875,5.124420166015625,1025.33203125,21.79960060119629,36.1696891784668
1495198119.48035,27.89178498962281,-83.88004981865959,-32.41121292114258,5.237239837646484,1024.8941650390625,22.98539924621582,36.07229232788086
1495200137.77243,27.88940030510158,-83.88377365858513,-11.721470832824707,5.415229797363281,1024.2159423828125,24.764299392700195,35.99248504638672
1495201828.40652,27.887402760187662,-83.88689295484312,-30.47443199157715,5.2345499992370605,1024.86083984375,22.995800018310547,36.0435676574707
1495203863.24048,27.884998530825015,-83.8906473153093,-4.688669681549072,5.442649841308594,1024.131591796875,24.996000289916992,36.01454162597656
1495206922.40128,27.88306288890313,-83.89531923005649,-3.6754491329193115,5.454800128936768,1024.1195068359375,25.079999923706055,36.03837585449219
1495208631.25436,27.886578610170048,-83.89894786020088,-21.942445755004883,5.232900142669678,1024.7587890625,23.058799743652344,35.982025146484375
1495210325.47647,27.889145326744938,-83.90114076577652,-43.088008880615234,5.072509765625,1025.343994140625,21.465099334716797,36.0351448059082
1495212393.98447,27.892279079816667,-83.90381812589132,-22.717191696166992,5.233650207519531,1024.7513427734375,23.075199127197266,35.974124908447266
1495214113.30215,27.89488381575053,-83.90604351376948,-42.343135833740234,5.075089931488037,1025.3387451171875,21.484600067138672,36.0396614074707
1495216184.8967,27.898022244914372,-83.90872486896055,-19.41953468322754,5.285099983215332,1024.630859375,23.522300720214844,36.00640869140625
1495218785.21301,27.901612961282805,-83.91128754374049,-36.66213607788086,5.099319934844971,1025.32373046875,21.635900497436523,36.107967376708984
1495220840.93536,27.901193424058583,-83.91224454602877,-5.334346294403076,5.474959850311279,1024.1075439453125,25.225299835205078,36.071876525878906
1495222516.418,27.90085148715264,-83.91302453498457,-19.27054214477539,5.297560214996338,1024.6761474609375,23.55150032043457,36.07823181152344
1495224178.98761,27.900512185571,-83.9137985125277,-33.831504821777344,5.197780132293701,1024.88720703125,22.74449920654297,35.963321685791016
1495225864.22122,27.90016825866698,-83.9145830408488,-46.13700485229492,5.070930004119873,1025.3494873046875,21.462200164794922,36.023868560791016
1495228842.94705,27.8998528512893,-83.91459952613103,-25.230134963989258,5.224870204925537,1024.7908935546875,22.986600875854492,35.977882385253906
1495230546.50815,27.90173417737202,-83.91215711738619,-41.76709747314453,5.088280200958252,1025.3221435546875,21.587499618530273,36.05878448486328
1495232605.90961,27.90073856515204,-83.90886338172132,-15.962890625,5.397210121154785,1024.3189697265625,24.5575008392334,36.021663665771484
1495234335.86606,27.899902222252855,-83.90609654903304,-32.97734832763672,5.207250118255615,1024.8779296875,22.81209945678711,35.981719970703125
1495236378.57651,27.898914679251842,-83.90282950837428,-8.592500686645508,5.460879802703857,1024.1864013671875,25.066200256347656,36.093040466308594
1495238077.7345,27.89809322578955,-83.9001119336886,-28.676687240600586,5.224639892578125,1024.803466796875,22.986799240112305,35.97475051879883
1495241120.96146,27.89794671171416,-83.89780252632077,-18.42624855041504,5.3719000816345215,1024.392822265625,24.328800201416016,36.01407241821289
1495242818.13873,27.89649707021117,-83.89643100740398,-38.698177337646484,5.152190208435059,1025.1668701171875,22.16360092163086,36.08513641357422
1495244871.51068,27.89474318556729,-83.89477164130416,-15.674835205078125,5.409060001373291,1024.304443359375,24.646299362182617,36.03948211669922
1495246575.29181,27.89328790338106,-83.89339478568603,-36.1655387878418,5.181069850921631,1025.095703125,22.41830062866211,36.10141372680664
1495248636.27231,27.891527519889316,-83.89172927096755,-12.386993408203125,5.432429790496826,1024.23974609375,24.84819984436035,36.0538330078125
1495251252.94589,27.89034699333467,-83.8905881282562,-41.81675720214844,5.112979888916016,1025.277587890625,21.799299240112305,36.07786178588867
1495253304.16757,27.89018001213911,-83.88797936539486,-18.535512924194336,5.374820232391357,1024.40283203125,24.336599349975586,36.0297966003418
1495254997.24081,27.89004218627602,-83.88582609902403,-38.658451080322266,5.1389899253845215,1025.2333984375,22.00429916381836,36.11373519897461
1495257295.22491,27.8898551172064,-83.8829035014244,-41.33009719848633,5.1189799308776855,1025.249267578125,21.86750030517578,36.06862258911133
1495259338.30066,27.889688799132323,-83.88030509857207,-18.66463851928711,5.399209976196289,1024.34033203125,24.558700561523438,36.03483200073242
1495261958.95026,27.88920812066658,-83.87914935472341,-38.68824768066406,5.131499767303467,1025.24609375,21.941499710083008,36.10691833496094
1495263958.90457,27.890070546699288,-83.87470993047742,-14.79079818725586,5.429419994354248,1024.2445068359375,24.834999084472656,36.04109573364258
1495265649.37119,27.890799514567306,-83.87095749548001,-27.882097244262695,5.235960006713867,1024.835693359375,23.02079963684082,36.03484344482422
1495267667.8165,27.891669914336894,-83.8664770256261,-3.536379337310791,5.508289813995361,1023.9972534179688,25.54360008239746,36.06614685058594
1495269956.97549,27.89265705203566,-83.86139563560793,-7.887234687805176,5.5007100105285645,1024.0535888671875,25.454700469970703,36.079315185546875
1495272753.53705,27.89384240742595,-83.86151443431646,-19.379802703857422,5.376520156860352,1024.404052734375,24.34980010986328,36.031715393066406
1495274440.74817,27.893086963950648,-83.86212428975358,-38.320770263671875,5.130070209503174,1025.213134765625,21.966400146484375,36.07494354248047
1495276504.88657,27.892162752477667,-83.86287038844962,-13.727962493896484,5.452099800109863,1024.1982421875,25.021900177001953,36.06133270263672
1495278197.12247,27.891405059183448,-83.86348206012363,-31.32860565185547,5.22769021987915,1024.868896484375,22.94659996032715,36.03049850463867
1495280287.03067,27.890469309360924,-83.86423747351418,-5.6621503829956055,5.493889808654785,1024.0423583984375,25.41510009765625,36.061058044433594
1495282860.30496,27.88944863221185,-83.86606467599259,-35.68880081176758,5.184659957885742,1025.1771240234375,22.35070037841797,36.18593978881836
1495284893.59637,27.889457371155512,-83.87115487052473,-12.297595977783203,5.427350044250488,1024.2637939453125,24.7898006439209,36.06262969970703
1495286577.09937,27.8876085838978,-83.87420575355611,-30.881654739379883,5.259980201721191,1024.856689453125,23.165599822998047,36.10078811645508
1495288633.48032,27.885350309977966,-83.87793237464433,-4.609200954437256,5.492159843444824,1024.0269775390625,25.41659927368164,36.04741668701172
1495290335.77722,27.8834808836546,-83.88101731642148,-21.5252742767334,5.265689849853516,1024.8250732421875,23.19499969482422,36.12397766113281
1495292023.37256,27.881627602305237,-83.88407561563766,-37.01968765258789,5.1369099617004395,1025.3011474609375,21.909500122070312,36.1771240234375
1495295311.24771,27.883301749182408,-83.89267549063081,-12.80418586730957,5.444819927215576,1024.2222900390625,24.946199417114258,36.06783676147461
1495296996.10303,27.88173973197992,-83.89718942996325,-31.32860565185547,5.266660213470459,1024.8570556640625,23.210100173950195,36.1157112121582
1495299044.16519,27.879840988299172,-83.9026764462196,-3.506578207015991,5.497719764709473,1024.015625,25.45829963684082,36.05577087402344
1495300736.05811,27.878272446607046,-83.90720924011417,-18.167997360229492,5.403590202331543,1024.3902587890625,24.52910041809082,36.09175109863281
1495302413.56766,27.876717239611043,-83.91170349921592,-32.3913459777832,5.2052998542785645,1024.872802734375,22.802499771118164,35.974647521972656
1495305278.01682,27.879276581460722,-83.91730397478273,-27.48480224609375,5.247109889984131,1024.776611328125,23.155500411987305,36.010799407958984
1495306974.13791,27.878235772513634,-83.92086169251735,-38.05260467529297,5.1149001121521,1025.2816162109375,21.790800094604492,36.1015510559082
1495309009.99417,27.876986488275215,-83.92513202541855,-5.056209087371826,5.50423002243042,1024.0889892578125,25.424699783325195,36.130123138427734
1495310697.86298,27.87595074327455,-83.92867243345187,-16.548934936523438,5.440639972686768,1024.312255859375,24.838199615478516,36.12187576293945
1495312357.00375,27.87493262696085,-83.93215258269088,-27.196760177612305,5.237380027770996,1024.7640380859375,23.10540008544922,35.976707458496094
1495315192.73669,27.874127398863052,-83.93624246192039,-18.654706954956055,5.377280235290527,1024.4700927734375,24.278799057006836,36.09498977661133
1495316866.63147,27.87749205193755,-83.93667083934561,-31.38819694519043,5.21599006652832,1024.84375,22.89900016784668,35.97876739501953
1495318542.32236,27.876391107436866,-83.93912263599437,-44.657203674316406,5.0766801834106445,1025.3524169921875,21.49049949645996,36.046573638916016
1495320563.6987,27.8750630443926,-83.94208022424633,-8.989831924438477,5.462250232696533,1024.22021484375,25.0393009185791,36.1246337890625
1495322258.27194,27.873949694021725,-83.94455964869191,-19.330137252807617,5.316460132598877,1024.6138916015625,23.740100860595703,36.069210052490234
1495323963.95865,27.872829041965844,-83.94705533394519,-30.06721305847168,5.215139865875244,1024.8231201171875,22.910200119018555,35.96343994140625
1495326792.24088,27.87355749687461,-83.94688339669207,-21.227294921875,5.294899940490723,1024.66650390625,23.553800582885742,36.05528259277344
1495328493.71735,27.87178727093452,-83.95064039179593,-33.8911018371582,5.198490142822266,1024.917236328125,22.71649932861328,35.991878509521484
1495330186.53644,27.870026052209887,-83.95437827065953,-45.501380920410156,5.071710109710693,1025.3729248046875,21.43899917602539,36.04981231689453
1495332263.31891,27.867865355708382,-83.95896397127164,-9.118966102600098,5.463799953460693,1024.201171875,25.070499420166016,36.11119842529297
1495333972.7742,27.866086828584972,-83.96273858418597,-19.14141273498535,5.332900047302246,1024.5775146484375,23.883399963378906,36.07823944091797
1495336778.69839,27.863654623323274,-83.9675054284602,-23.899171829223633,5.277080059051514,1024.732177734375,23.38010025024414,36.059326171875
1495338529.89435,27.86158652534506,-83.9691293380073,-36.94023132324219,5.179419994354248,1025.0736083984375,22.435199737548828,36.07419204711914
1495340820.30011,27.858601320979982,-83.97557988450247,-11.721470832824707,5.445300102233887,1024.208740234375,24.959199905395508,36.06138610839844
1495342590.28101,27.856294413265502,-83.98056474103237,-18.63484001159668,5.35476016998291,1024.4957275390625,24.10890007019043,36.06180191040039
1495344369.50305,27.853975461083493,-83.98557562371936,-27.544397354125977,5.262060165405273,1024.784912109375,23.242599487304688,36.05485916137695
1495346125.81006,27.851686375290058,-83.99052196994434,-35.5100212097168,5.203070163726807,1024.90869140625,22.762800216674805,35.98887252807617
1495349144.94659,27.8479258175535,-83.99454859437613,-11.155282020568848,5.460370063781738,1024.0457763671875,25.229400634765625,35.958412170410156
1495350939.30453,27.84566265216058,-83.99768351149693,-20.392940521240234,5.348949909210205,1024.5283203125,24.04439926147461,36.0693359375
1495352741.4126,27.843389711756238,-84.00083196887898,-27.713245391845703,5.257329940795898,1024.822265625,23.172100067138672,36.076072692871094
1495354539.32651,27.84112206128883,-84.00397309868617,-35.033287048339844,5.264100074768066,1024.876220703125,23.189199447631836,36.11181640625
1495356367.31308,27.83881648120331,-84.00716676827219,-42.08490753173828,5.108819961547852,1025.4642333984375,21.569900512695312,36.2373046875
1495359801.71909,27.83496170945836,-84.01241526016136,-3.615847587585449,5.483960151672363,1023.9072265625,25.49370002746582,35.92605972290039
1495361611.58716,27.8340733153046,-84.01511119215692,-10.102359771728516,5.471700191497803,1023.9993896484375,25.345699310302734,35.950462341308594
1495363414.55713,27.83318830717671,-84.0177968488761,-17.522361755371094,5.416250228881836,1024.238525390625,24.771900177001953,35.99214172363281
1495365212.90549,27.832305567603594,-84.02047562141063,-25.836015701293945,5.242599964141846,1024.78955078125,23.104900360107422,36.01795196533203
1495367032.81186,27.83141224604301,-84.0231865061765,-32.301963806152344,5.234869956970215,1024.8642578125,23.002399444580078,36.03999710083008
1495370463.31165,27.829182551371808,-84.0305972417569,-14.850395202636719,5.428380012512207,1024.1666259765625,24.914600372314453,35.96969223022461
1495372297.59015,27.826804987900914,-84.03446229612597,-18.04880142211914,5.357089996337891,1024.4334716796875,24.189300537109375,36.014686584472656
1495374135.00629,27.82442335754596,-84.03833396177092,-18.247459411621094,5.338659763336182,1024.4951171875,24.006200790405273,36.02280044555664
1495375968.5592,27.822046734592526,-84.04219748720031,-21.10809898376465,5.31771993637085,1024.536865234375,23.840599060058594,35.996620178222656
1495377800.92276,27.81967165323247,-84.04605850655898,-22.051706314086914,5.317339897155762,1024.5220947265625,23.858699798583984,35.978721618652344
1495380896.71313,27.817501047654954,-84.05525751785848,-28.785940170288086,5.244890213012695,1024.767333984375,23.15719985961914,35.99180603027344
1495382741.53741,27.814845266301127,-84.06156403260097,-25.498310089111328,5.309529781341553,1024.5347900390625,23.81060028076172,35.95700454711914
1495384582.38766,27.812195205898306,-84.06785696216568,-21.30675506591797,5.329380035400391,1024.4664306640625,23.992799758911133,35.962100982666016
1495386421.75903,27.809547274482746,-84.07414483615999,-17.22437286376953,5.380690097808838,1024.3480224609375,24.427799224853516,36.0011100769043
1495388259.4642,27.806901741667485,-84.08042701435103,-13.310773849487305,5.434000015258789,1024.1558837890625,24.95439910888672,35.980377197265625
1495390892.97067,27.80440782504805,-84.0872354048647,-33.861305236816406,5.217629909515381,1024.8199462890625,22.946699142456055,35.95150375366211
1495392735.49173,27.804870299956136,-84.09405205595071,-26.084325790405273,5.257619857788086,1024.6708984375,23.332700729370117,35.9475212097168
1495394593.55188,27.80240059936588,-84.0989646772453,-18.23752784729004,5.356470108032227,1024.4324951171875,24.187299728393555,36.01154708862305
1495396451.21695,27.799931423867957,-84.10387625404901,-8.42363452911377,5.487020015716553,1023.9542846679688,25.4822998046875,35.95610809326172
1495397884.01013,27.798026980549963,-84.10766449009479,-54.94605255126953,5.037230014801025,1025.5931396484375,21.011699676513672,36.13002395629883
1495399736.89539,27.795564158300294,-84.11256342929263,-45.39214324951172,5.051149845123291,1025.4901123046875,21.174100875854492,36.10818099975586
1495402544.11502,27.79758860664938,-84.11582313214954,-35.579551696777344,5.177340030670166,1025.103271484375,22.383100509643555,36.101566314697266
1495404384.56357,27.795579211636507,-84.11767294079517,-25.210269927978516,5.255090236663818,1024.7362060546875,23.240800857543945,36.003379821777344
1495406234.79587,27.79355913477979,-84.11953258293147,-16.002620697021484,5.428969860076904,1024.195068359375,24.892099380493164,35.99168014526367
1495408084.45416,27.791539684620883,-84.12139164814236,-5.403881549835205,5.51738977432251,1023.8644409179688,25.754100799560547,35.96608352661133
1495409514.702,27.78997814524737,-84.1228291698915,-49.33491897583008,5.036349773406982,1025.59228515625,20.981700897216797,36.150386810302734
1495412514.05731,27.787584195267126,-84.12480449082014,-27.48480224609375,5.23576021194458,1024.779052734375,23.07979965209961,35.985050201416016
1495414349.21494,27.788557473745136,-84.12415316706341,-20.601530075073242,5.3072099685668945,1024.5738525390625,23.731000900268555,36.00551223754883
1495416169.4606,27.78546123761387,-84.1255625310167,-10.599020957946777,5.468389987945557,1024.0888671875,25.229000091552734,36.01844024658203
1495417592.57654,27.783040518711672,-84.12666440885067,-54.955989837646484,5.026939868927002,1025.66015625,20.870100021362305,36.16704559326172
1495419442.49438,27.779893810232565,-84.1280967471201,-46.206520080566406,5.069270133972168,1025.553955078125,21.22879981994629,36.207275390625
1495421308.85889,27.77671912592856,-84.12954181959888,-33.970558166503906,5.233759880065918,1024.7752685546875,23.100299835205078,35.95057678222656
1495424010.99493,27.77427715734446,-84.12793552242283,-30.444639205932617,5.239220142364502,1024.734619140625,23.164100646972656,35.941802978515625
1495425874.91599,27.770264139801917,-84.13070465260901,-20.869714736938477,5.280970096588135,1024.669189453125,23.460500717163086,36.02459716796875
1495427731.28021,27.76626739209374,-84.13346255600912,-11.344011306762695,5.488279819488525,1024.021728515625,25.428800582885742,36.00685119628906
1495429587.56198,27.762270821873724,-84.13622033693585,-3.148969888687134,5.486219882965088,1023.9074096679688,25.505300521850586,35.9337158203125
